Index,TestName,SubTestName,SubSubTestName,Low,Upper,Unit,Function,Disable,Input,Output,Timeout,Retries,AdditionalParameters,ExitEarly,SetPoison,FA,Command,Condition,Main_Disable,Production,Audit,Thread,Loop,Sample,CoF,Main_Condition,
1,Fixture,LED_INPROGRESS_ON,LED,,,,Tech:sendLedCommand,,,,,,"{""subsubtestname"":""LED"";""record"":""NO""}",,,,"led_progress_on",,,Y,,,,,,
2282,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_VMON_RMS,1.2,0.9,,Tech:ampMeasBBTL,,(diags_response),(v_rms_l),,,"{""subsubtestname"":""FH_W_VMON_RMS"";""pattern"":""Channel%s*10:.-Channel%s*10:.-RMS%s%(Root%-Mean%-Square%):%s(%d+%.%d+).-Variance.-Channel%s11:"";""param1"":""v_rms_l_fh_w""}",,,,,,,Y,,,,,,Y
2283,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_IMON_RMS,300,250,,Tech:ampMeasBBTL,,(diags_response),(i_rms_l),,,"{""subsubtestname"":""FH_W_IMON_RMS"";""pattern"":""Channel%s*11:.-Channel%s*11:.-RMS%s%(Root%-Mean%-Square%):%s(%d+%.%d+).-Variance.-OK"";""param1"":""i_rms_l_fh_w""}",,,,,,,Y,,,,,,Y
2284,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_VMON_PP,3.5,2.8,,Tech:ampMeasPP,,(diags_response),,,,"{""subsubtestname"":""FH_W_VMON_PP"";""pattern_dp"":""Channel%s*10:.-Channel%s*10:.-Positive dBFS%:%s([+-]?%d+%.%d+).-Negative dBFS"";""pattern_dn"":""Channel%s*10:.-Channel%s*10:.-Negative dBFS%:%s([+-]?%d+%.%d+).-Channel%s11:"";""param1"":""l_vmon_pp_fh_w""}",,,,,,,Y,,,,,,Y
2285,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_IMON_PP,850,700,,Tech:ampMeasPP,,(diags_response),,,,"{""subsubtestname"":""FH_W_IMON_PP"";""pattern_dp"":""Channel%s*11:.-Channel%s*11:.-Positive dBFS%:%s([+-]?%d+%.%d+).-Negative dBFS.-OK"";""pattern_dn"":""Channel%s*11:.-Channel%s*11:.-Negative dBFS%:%s([+-]?%d+%.%d+).-OK"";""param1"":""l_imon_pp_fh_w""}",,,,,,,Y,,,,,,Y
2286,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_Rdc,4.5,3.85,ohm,Tech:calLeftRDC,,"(v_rms_l),(i_rms_l)",,,,"{""subsubtestname"":""FH_W_Rdc"";""param1"":""dcr_cal""}",,,,,,,Y,,,,,,Y
2287,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_VMON_FREQ,2700,2300,Hz,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_VMON_FREQ"";""pattern"":""Channel%s*10:.-Frequency:%s*(%d*.%d*).-Hz"";""param1"":""l_v_frequency_fh_w""}",,,,,,,Y,,,,,,Y
2288,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_IMON_FREQ,2700,2300,Hz,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_IMON_FREQ"";""pattern"":""Channel%s*11:.-Frequency:%s*(%d*.%d*).-Hz"";""param1"":""l_i_frequency_fh_w""}",,,,,,,Y,,,,,,Y
2289,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_VMON_FFT_PeakMagnitude,1250,1000,,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_VMON_FFT_PeakMagnitude"";""pattern"":""Channel%s*10:.-Peak Magnitude=(%d*.%d*)"";""param1"":""l_v_fft_pkm_fh_w""}",,,,,,,Y,,,,,,Y
2290,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_IMON_FFT_PeakMagnitude,1550,1300,,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_IMON_FFT_PeakMagnitude"";""pattern"":""Channel%s*11:.-Peak Magnitude=(%d*.%d*)"";""param1"":""l_i_fft_pkm_fh_w""}",,,,,,,Y,,,,,,Y
2291,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_THDN_VMON,-55,-9999,dB,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_THDN_VMON"";""pattern"":""Channel%s*10.-THD%+N%:%s*([+-]?%d*.%d*)%s*dB.-Channel%s*11"";""param1"":""thdn_v_l_fh_w""}",,,,,,,Y,,,,,,Y
2292,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3,FH_W_THDN_IMON,-45,-9999,dB,Tech:ampMeasBBTL,,(diags_response),,,,"{""subsubtestname"":""FH_W_THDN_IMON"";""pattern"":""Channel%s*11.-THD%+N%:%s*([+-]?%d*.%d*)%s*dB"";""param1"":""thdn_i_l_fh_w""}",,,,,,,Y,,,,,,Y
2293,Speaker,AmpIVSense_CNWoofer_4R_VBAT4V3_1,Turn_Off_CN_FH_W,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_CN_FH_W"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,Y
2294,Speaker,AmpIVSense_CNWoofer_4R_VBAT4V3_1,DELAY_1000MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_2"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2295,Speaker,AmpIVSense_CNWoofer_4R_VBAT4V3_1,IBATT_CHECK_DEBUG_speaker_end_FH_W_VMON_IMON,130,30,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_end_FH_W_VMON_IMON"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2296,Speaker,AmpIVSense_CNWoofer_4R_VBAT4V3_1,SPK_CN_LOAD_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_CN_LOAD_DISCONNECT"";""netname"":""SPK_CN_LOAD_SEL"";""state"":""DISCONNECT""}",,,,,,,Y,,,,,,Y
2297,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3_1,Turn_Off_CN_FH_T,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_CN_FH_T"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,Y
2298,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3_1,DELAY_1000MS_4,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_4"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2299,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3_1,IBATT_CHECK_DEBUG_speaker_end_FH_T_VMON_IMON,130,30,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_end_FH_T_VMON_IMON"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2300,Speaker,AmpIVSense_FHWoofer_4R_VBAT4V3_1,SPK_FH_LOAD_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_FH_LOAD_DISCONNECT"";""netname"":""SPK_FH_LOAD_SEL"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2301,Speaker,Boost_BrownoutThreshold3V5,Set_VBAT_4V3_2,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""Set_VBAT_4V3_2"";""powertype"":""batt"";""record"":""NO""}",,,FA_ResetAll,"4300",,,Y,,,,,,Y
2302,Speaker,Boost_BrownoutThreshold3V5,VBATT_CHECK_DEBUG_speaker_start_register,4350,4250,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""VBATT_CHECK_DEBUG_speaker_start_register"";""netname"":""PPBATT_VCC""}",,,,,,,Y,,,,,,Y
2303,Speaker,Boost_BrownoutThreshold3V5,IBATT_CHECK_DEBUG_speaker_start_register,130,30,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_start_register"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2304,Speaker,Boost_BrownoutThreshold3V5,Spk_Reset,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Spk_Reset"";""record"":""NO""}",,,,"audio -r",,,Y,,,,,,Y
2305,Speaker,Boost_BrownoutThreshold3V5,Read_INT_REGISTER_1,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_INT_REGISTER_1"";""pattern"": ""0x2810%s*=%s*(0x%x*)"";""attribute"": ""SPK_BOOST_INT_REG_1""}",,,,"audioreg -r -b boost-master -a 0x2810",,,Y,,,,,,Y
2306,Speaker,Boost_BrownoutThreshold3V5,Read_INT_REGISTER_2,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_INT_REGISTER_2"";""pattern"": ""0x2814%s*=%s*(0x%x*)"";""attribute"": ""SPK_BOOST_INT_REG_2""}",,,,"audioreg -r -b boost-master -a 0x2814",,,Y,,,,,,Y
2307,Speaker,Boost_BrownoutThreshold3V5,Read_INT_REGISTER_3,0,0,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_INT_REGISTER_3"";""pattern"": ""0x2818%s*=%s*(0x%x*)"";""attribute"": ""SPK_BOOST_INT_REG_3""}",,,,"audioreg -r -b boost-master -a 0x2818",,,Y,,,,,,Y
2308,Speaker,Boost_BrownoutThreshold3V5,Read_INT_REGISTER_4,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_INT_REGISTER_4"";""pattern"": ""0x281C%s*=%s*(0x%x*)"";""attribute"": ""SPK_BOOST_INT_REG_4""}",,,,"audioreg -r -b boost-master -a 0x281C",,,Y,,,,,,Y
2309,Speaker,Boost_BrownoutThreshold3V5,Set_THLD_3V5,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Set_THLD_3V5"";""pattern"": "".-(OK)""}",,,,"audioreg -b boost-master -w -a 0x4804 -d 0x5250604",,,Y,,,,,,Y
2310,Speaker,Boost_BrownoutThreshold3V5,DELAY_100MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_100MS"";""delay"":""100"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2311,Speaker,Boost_BrownoutThreshold3V5,Set_VBAT_3V38,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""Set_VBAT_3V38"";""powertype"":""batt"";""start"":""4300"";""stop"":""3380"";""step"":""200"";""record"":""NO""}",,,FA_ResetAll,,,,Y,,,,,,Y
2312,Speaker,Boost_BrownoutThreshold3V5,Log_Borris_Boost_Battery_Voltage_Seen,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Log_Borris_Boost_Battery_Voltage_Seen"";""pattern"": ""0x2814%s*=%s*(0x%x*)""}",,,,"audioreg -r -b boost-master -a 0x2814",,,Y,,,,,,Y
2313,Speaker,Boost_BrownoutThreshold3V5,Read_SOCGPIO_Flag,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_SOCGPIO_Flag"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 200 --get",,,Y,,,,,,Y
2314,Speaker,Boost_BrownoutThreshold3V5,Read_VBAT,3500,3300,mV,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_VBAT"";""pattern"": ""vbat:%s*(.-)%s*mV"";""parametric"": ""yes""}",,,,"pmuadc --sel potomac --read vbat",,,Y,,,,,,Y
2315,Speaker,Boost_BrownoutThreshold3V5,Read_INT_REGISTER_3_0x2818,0,0,,Tech:sendBoostMaintenanceCmd,,,,,,"{""subsubtestname"": ""Read_INT_REGISTER_3_0x2818"";""pattern"": ""0x2818%s*=%s*(0x%x*)""}",,,,"audioreg -r -b boost-master -a 0x2818",,,Y,,,,,,Y
2316,Speaker,Boost_BrownoutThreshold3V5,Set_VBAT_4V3_3,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""Set_VBAT_4V3_3"";""powertype"":""batt"";""record"":""NO""}",,,FA_ResetAll,"4300",,,Y,,,,,,Y
2317,Speaker,Boost_BrownoutThreshold3V5,Turn_Off_SPK,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_SPK"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,Y
2318,Speaker,Boost_BrownoutThreshold3V5,VBATT_CHECK_DEBUG_speaker_end_register,4350,4250,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""VBATT_CHECK_DEBUG_speaker_end_register"";""netname"":""PPBATT_VCC""}",,,,,,,Y,,,,,,Y
2319,Speaker,Boost_BrownoutThreshold3V5,IBATT_CHECK_DEBUG_speaker_end_register,130,30,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_end_register"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2320,Speaker,Boost_BrownoutThreshold3V5,DELAY_2000MS_Turn_Off_Audio,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_2000MS_Turn_Off_Audio"";""delay"":""2000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2321,Speaker,Boost_CNWooferToBoost_IDLE,audio_r_cn_w_mt,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""audio_r_cn_w_mt"";""record"":""NO""}",,,,"audio -r",,,Y,,,,,,Y
2322,Speaker,Boost_CNWooferToBoost_IDLE,IBATT_CHECK_DEBUG_audio_r_cn_l_w_mt,150,50,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_audio_r_cn_l_w_mt"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2323,Speaker,Boost_CNWooferToBoost_IDLE,CN_W_BYP_EN_H_Pre,512,512,,Tech:sendBoostMaintenanceCmd,,,,,,"{""subsubtestname"": ""CN_W_BYP_EN_H_Pre"";""pattern"": ""0x2814%s*=%s*(0x%x*)""}",,,,"audioreg -r -b boost-master -a 0x2814",,,Y,,,,,,Y
2324,Speaker,Boost_CNWooferToBoost_TONE,list_cn_w_mt,,,,Tech:runCmds,,,(diags_response),,,"{""subsubtestname"":""list_cn_w_mt"";""record"":""NO""}",,,,"processaudio --freebufs all;wait 100;processaudio --pick tone-gen --options ""--type sine --freq 1000 --scale 57"" --out_channels 1 --out_len 1500 -d 16;processaudio --pick audio-mapper -i process0 --options ""--in [0] --out [2]"" --out_channels 16;playaudio -b socmca -p ap-mca0 -u process1 --async;audioreg -r -b boost-master -a 0x2814;wait 300;stopaudio -b socmca -p ap-mca0",,,Y,,,,,,
2325,Speaker,Boost_CNWooferToBoost_TONE,CN_W_BYP_EN_L_Post,0,0,,Tech:parseMaintenance,,(diags_response),,,,"{""subsubtestname"": ""CN_W_BYP_EN_L_Post"";""pattern"": ""0x2814%s*=%s*(0x%x*)""}",,,,,,,Y,,,,,,
2326,Speaker,Boost_CNWooferToBoost_TONE,Turn_Off_SPK_cn_w_mt,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_SPK_cn_w_mt"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,
2327,Speaker,Boost_FHWooferToBoost_IDLE,audio_r_fh_w_mt,150,50,mA,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""audio_r_fh_w_mt""}",,,,"audio -r",,,Y,,,,,,Y
2328,Speaker,Boost_FHWooferToBoost_IDLE,IBATT_CHECK_DEBUG_audio_r_fh_w_mt,150,50,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_audio_r_fh_w_mt"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2329,Speaker,Boost_FHWooferToBoost_IDLE,FH_W_BYP_EN_H_Pre,512,512,,Tech:sendBoostMaintenanceCmd,,,,,,"{""subsubtestname"": ""FH_W_BYP_EN_H_Pre"";""pattern"": ""0x2814%s*=%s*(0x%x*)""}",,,,"audioreg -r -b boost-master -a 0x2814",,,Y,,,,,,Y
2330,Speaker,Boost_FHWooferToBoost_TONE,list_fh_w_mt,,,,Tech:runCmds,,,(diags_response),,,"{""subsubtestname"":""list_fh_w_mt"";""record"":""NO""}",,,,"processaudio --freebufs all;wait 100;processaudio --pick tone-gen --options ""--type sine --freq 1000 --scale 57"" --out_channels 1 --out_len 1500 -d 16;processaudio --pick audio-mapper -i process0 --options ""--in [0] --out [10]"" --out_channels 16;playaudio -b socmca -p ap-mca0 -u process1 --async;audioreg -r -b boost-master -a 0x2814;wait 300;stopaudio -b socmca -p ap-mca0",,,Y,,,,,,
2331,Speaker,Boost_FHWooferToBoost_TONE,FH_W_BYP_EN_L_Post,0,0,,Tech:parseMaintenance,,(diags_response),,,,"{""subsubtestname"": ""FH_W_BYP_EN_L_Post"";""pattern"": ""0x2814%s*=%s*(0x%x*)""}",,,,,,,Y,,,,,,
2332,Speaker,Boost_FHWooferToBoost_TONE,Turn_Off_SPK_fh_w_mt,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_SPK_fh_w_mt"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,
2333,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_audio_r_3,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Borris_Boost_audio_r_3"";""record"":""NO""}",,,,"audio -r",,,Y,,,,,,Y
2334,Speaker,Boost_IRQPin_VBAT4V3,DELAY_150MS_Audio_R,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_150MS_Audio_R"";""delay"":""150"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2335,Speaker,Boost_IRQPin_VBAT4V3,GPIO_SPKBST_TO_SOC_IRQ_L_HIGH,1,1,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""GPIO_SPKBST_TO_SOC_IRQ_L_HIGH"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 200 --get",,,Y,,,,,,Y
2336,Speaker,Boost_IRQPin_VBAT4V3,IBATT_CHECK_DEBUG_speaker_start_VPBR,,,,Common:readVoltage,Y,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_start_VPBR"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2337,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR_INIT,,,,Tech:initVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR_INIT"";""param1"":""vpbr_init"";""record"":""NO""}",,,,"audioreg -b boost-master -w -a 0x4804 -d 0x4750604;audioreg -b boost-master -w -a 0x2858 -d 0xFFFEFFF",,,Y,,,,,,Y
2338,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR_INIT_1,,,,Tech:initVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR_INIT_1"";""param1"":""vpbr_init_1"";""record"":""NO""}",,,,"wait 100;processaudio --freebufs all;processaudio -p tone-gen -o ""freq 250"" --out_bitdepth 16 --out_channels 1 --out_len 1500;processaudio -p gain -o ""--gain -50"" -i process0;processaudio --pick audio-mapper -i process1 --options ""--in [0] --out [2,10]"" --out_channels 16;playaudio -b socmca -p ap-mca0 --usebuf process2 --async",,,Y,,,,,,Y
2339,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR,,,,Tech:loopTestVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR"";""param1"":""loop"";""attribute"":""SPK_BOOST_VPBR"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2340,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR_vpbr_batt_mon,,,,Tech:loopTestVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR_vpbr_batt_mon"";""param1"":""batt_mon"";""parametric"":""yes""}",,,,,,,Y,,,,,,Y
2341,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR_vpbr_l3_thld,,,,Tech:loopTestVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR_vpbr_l3_thld"";""param1"":""thld"";""parametric"":""yes""}",,,,,,,Y,,,,,,Y
2342,Speaker,Boost_IRQPin_VBAT4V3,GPIO_SPKBST_TO_SOC_IRQ_L_LOW,0,0,,Tech:loopTestVPBR,,,,,,"{""subsubtestname"":""GPIO_SPKBST_TO_SOC_IRQ_L_LOW"";""param1"":""IRQ"";""parametric"":""yes""}",,,,,,,Y,,,,,,Y
2343,Speaker,Boost_IRQPin_VBAT4V3,Borris_Boost_VPBR_STOP,,,,Tech:initVPBR,,,,,,"{""subsubtestname"":""Borris_Boost_VPBR_STOP"";""param1"":""stop"";""record"":""NO""}",,,,"stopaudio -b socmca -p ap-mca0;audio --turnoff",,,Y,,,,,,Y
2344,Speaker,AmpIVSense_FHWoofer_IRQPin,audio_r_4_AMP_IRQ_CHECK,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""audio_r_4_AMP_IRQ_CHECK"";""record"":""NO""}",,,,"audio -r",,,Y,,,,,,
2345,Speaker,AmpIVSense_FHWoofer_IRQPin,Set_GPIO_SPKAMP_TO_SOC_IRQ_L_Low,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Set_GPIO_SPKAMP_TO_SOC_IRQ_L_Low"";""record"":""NO""}",,,,"audioreg -w -b spk_fh_l_w -a 0x201F -d 0x03",,,Y,,,,,,
2346,Speaker,AmpIVSense_FHWoofer_IRQPin,GPIO_SPKAMP_TO_SOC_IRQ_L_Low_1,0,0,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""GPIO_SPKAMP_TO_SOC_IRQ_L_Low_1"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 108 --get",,,Y,,,,,,
2347,Speaker,AmpIVSense_FHWoofer_IRQPin,Set_GPIO_SPKAMP_TO_SOC_IRQ_L_High_1,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Set_GPIO_SPKAMP_TO_SOC_IRQ_L_High_1"";""record"":""NO""}",,,,"audioreg -w -b spk_fh_l_w -a 0x201F -d 0x00",,,Y,,,,,,
2348,Speaker,AmpIVSense_FHWoofer_IRQPin,GPIO_SPKAMP_TO_SOC_IRQ_L_High_1,1,1,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""GPIO_SPKAMP_TO_SOC_IRQ_L_High_1"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 108 --get",,,Y,,,,,,
2349,Speaker,AmpIVSense_CNWoofer_IRQPin,Set_GPIO_SPKAMP_TO_SOC_IRQ_L_Low,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Set_GPIO_SPKAMP_TO_SOC_IRQ_L_Low"";""record"":""NO""}",,,,"audioreg -w -b spk_cn_l_w -a 0x201F -d 0x03",,,Y,,,,,,
2350,Speaker,AmpIVSense_CNWoofer_IRQPin,GPIO_SPKAMP_TO_SOC_IRQ_L_Low_2,0,0,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""GPIO_SPKAMP_TO_SOC_IRQ_L_Low_2"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 108 --get",,,Y,,,,,,
2351,Speaker,AmpIVSense_CNWoofer_IRQPin,Set_GPIO_SPKAMP_TO_SOC_IRQ_L_High_2,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Set_GPIO_SPKAMP_TO_SOC_IRQ_L_High_2"";""record"":""NO""}",,,,"audioreg -w -b spk_cn_l_w -a 0x201F -d 0x00",,,Y,,,,,,
2352,Speaker,AmpIVSense_CNWoofer_IRQPin,GPIO_SPKAMP_TO_SOC_IRQ_L_High_2,1,1,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""GPIO_SPKAMP_TO_SOC_IRQ_L_High_2"";""pattern"": ""SoC%s*GPIO%[0;%d*%]%s*=%s*(%d*)"";""parametric"": ""yes""}",,,,"socgpio --port 0 --pin 108 --get",,,Y,,,,,,
2353,Power,Discharge_SpeakerBoost,SPK_TURNOFF_AMP,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""SPK_TURNOFF_AMP"";""record"":""NO""}",,,,"audio --turnoff",,,Y,,,,,,Y
2354,Power,Discharge_SpeakerBoost,DELAY_2000MS_Turn_Off_Audio_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_2000MS_Turn_Off_Audio_1"";""delay"":""2000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2355,Power,Discharge_SpeakerBoost,SPK_BST_Discharge,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_BST_Discharge"";""netname"":""PPV_BST_AUDIO_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2356,Power,Discharge_SpeakerBoost,DELAY_1000MS_For_Discharge,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_For_Discharge"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2357,Power,Discharge_SpeakerBoost,SPK_BST_Discharge_Disable,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_BST_Discharge_Disable"";""netname"":""PPV_BST_AUDIO_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
2358,Power,Discharge_SpeakerBoost,IBATT_CHECK_DEBUG_speaker_end,130,30,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_speaker_end"";""netname"":""BATT_CURRENT_BIG"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
2359,SOC,PerfState_VBUSOff_VBAT4V3,CC_Disconn,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""CC_Disconn"";""netname"":""VDM_CC1"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
2360,SOC,PerfState_VBUSOff_VBAT4V3,BATT_SET_4V3,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""BATT_SET_4V3"";""powertype"":""batt"";""record"":""NO""}",,,FA_ResetAll,"4300",,,Y,,,,,,
2361,SOC,PerfState_VBUSOff_VBAT4V3,VBUS_SET_0V,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBUS_SET_0V"";""powertype"":""USB"";""record"":""NO""}",,,,"0",,,Y,,,,,,
2362,SOC,PerfState_VBUSOff_VBAT4V3,Disconnect_VBUS_POWER,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Disconnect_VBUS_POWER"";""netname"":""PPVBUS_USB_PWR"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
2363,SOC,PerfState_VBUSOff_VBAT4V3,Bluetooth_Off,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Bluetooth_Off"";""record"":""NO""}",,,,"bluetooth --off",,,Y,,,,,,
